stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,key_resp.corr,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
49,0.5,20.0,55.48518210000475,,55.47015179999289,55.48518210000475,55.98515209998004,55.98515209998004,55.98515209998004,56.287859000003664,58.40333649999229,right,20.0,1,1,2.403746100026183,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
50,0.5,20.0,58.417662399995606,,58.403455899999244,58.417662399995606,58.91717189998599,58.91717189998599,58.91717189998599,,58.95131579998997,right,20.0,1,1,0.027733199996873736,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
51,0.5,19.5,58.96691230000579,,58.95141660000081,58.96691230000579,59.450456899998244,59.450456899998244,59.46721529998467,59.75227389999782,61.12255410000216,right,19.5,0,0,1.654270400002133,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
52,0.5,20.0,61.133772100001806,,61.12273830000777,61.133772100001806,61.633838000008836,61.633838000008836,61.633838000008836,61.93331140000373,62.07234889999381,left,-20.0,1,1,0.42761650000466034,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
53,0.5,20.0,62.084775700001046,,62.07255089998944,62.084775700001046,62.58422759998939,62.58422759998939,62.58422759998939,62.88494079999509,62.886656899994705,left,-20.0,1,1,0.2978147999965586,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
54,0.5,20.0,62.90084180000122,,62.88676520000445,62.90084180000122,63.40103710000403,63.40103710000403,63.40103710000403,,63.501957100001164,right,20.0,1,1,0.08951170000364073,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
55,0.5,19.5,63.51705100000254,,63.502062499988824,63.51705100000254,64.01703419999103,64.01703419999103,64.01703419999103,64.3168861999875,64.40281289999257,left,-19.5,0,0,0.3745583000127226,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
56,0.5,20.0,64.41712140000891,,64.40297870000359,64.41712140000891,64.91728140000487,64.91728140000487,64.91728140000487,,65.15328259998932,right,20.0,1,1,0.2341500999755226,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
57,0.5,20.0,65.16680229999474,,65.15343289999873,65.16680229999474,65.6669142000028,65.6669142000028,65.6669142000028,65.96686449999106,66.63529879998532,left,-20.0,0,0,0.9522560999903362,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
58,0.5,20.0,66.64988529999391,,66.63542710000183,66.64988529999391,67.15007649999461,67.15007649999461,67.15007649999461,67.45008219999727,69.66773519999697,right,20.0,0,0,2.5087442999938503,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
59,0.5,20.0,69.68300119999913,,69.6678786999837,69.68300119999913,70.18321299998206,70.18321299998206,70.18321299998206,,70.25134669998079,right,20.0,1,1,0.0529374000034295,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
60,0.5,20.0,70.2663928999973,,70.25145290000364,70.2663928999973,70.76572550000856,70.76572550000856,70.76572550000856,,70.83379179998883,left,-20.0,0,0,0.058724100003018975,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
61,0.5,20.0,70.84944649998215,,70.83390050000162,70.84944649998215,71.34982169998693,71.34982169998693,71.34982169998693,,71.46602980000898,right,20.0,0,0,0.11162640000111423,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
62,0.5,20.0,71.48184339998988,,71.46607959998073,71.48184339998988,71.96613670000806,71.96613670000806,71.98298239998985,,72.11887299999944,right,20.0,1,1,0.1466980999975931,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
63,0.5,20.0,72.13283159999992,,72.11901520000538,72.13283159999992,72.63271449998138,72.63271449998138,72.63271449998138,,72.7508198999858,left,-20.0,1,1,0.10305259999586269,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
64,0.5,20.0,72.76616259998991,,72.75092799999402,72.76616259998991,73.26616389999981,73.26616389999981,73.26616389999981,,73.4021597999963,left,-20.0,0,0,0.13164350000442937,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
65,0.5,20.0,73.41561830000137,,73.40228819998447,73.41561830000137,73.91604839998763,73.91604839998763,73.91604839998763,74.21555979998084,74.200170600001,left,-20.0,0,0,0.269371600006707,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
66,0.5,20.0,74.21555979998084,,74.20026169999619,74.21555979998084,74.71613309998065,74.71613309998065,74.71613309998065,,74.76777129998663,left,-20.0,0,0,0.04046760001801886,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
67,0.5,20.0,74.78230269998312,,74.76788880000822,74.78230269998312,75.28258420000202,75.28258420000202,75.28258420000202,75.58282179999514,85.89927779999562,right,20.0,0,0,10.6083255999838,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
68,0.5,20.0,85.91425479997997,,85.89941310000722,85.91425479997997,86.41442210000241,86.41442210000241,86.41442210000241,,86.58272429998033,right,20.0,0,0,0.15508699999190867,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
69,0.5,20.0,86.59777970000869,,86.58283539998229,86.59777970000869,87.09767049999209,87.09767049999209,87.09767049999209,,87.14884389998042,right,20.0,0,0,0.04687550000380725,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
70,0.5,20.0,87.16410550000728,,87.14897740000742,87.16410550000728,87.66407460000482,87.66407460000482,87.66407460000482,,87.81695380000747,right,20.0,1,1,0.15090499998768792,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
71,0.5,20.0,87.83065489999717,,87.81706929998472,87.83065489999717,88.33117170000332,88.33117170000332,88.33117170000332,,88.38336680000066,right,20.0,1,1,0.04670209999312647,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
72,0.5,20.0,88.39736339999945,,88.3834807999956,88.39736339999945,88.8973493000085,88.8973493000085,88.8973493000085,,88.99888139998075,left,-20.0,1,1,0.08948809999856167,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
73,0.5,19.5,89.01411580000422,,88.99899570000707,89.01411580000422,89.51406139999744,89.51406139999744,89.51406139999744,,89.5669787999941,right,19.5,0,0,0.04924009999376722,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
74,0.5,20.0,89.57967790000839,,89.5671294000058,89.57967790000839,90.0818648999848,90.0818648999848,90.0818648999848,,90.16687559999991,right,20.0,1,1,0.08315720001701266,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
75,0.5,20.0,90.18031649998738,,90.16699339999468,90.18031649998738,90.6806729999953,90.6806729999953,90.6806729999953,,90.78037349999067,left,-20.0,0,0,0.09277160000056028,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
76,0.5,20.0,90.79625329998089,,90.78048099999432,90.79625329998089,91.28051670000423,91.28051670000423,91.2970260999864,,91.29845239999122,left,-20.0,0,0,0.001984600006835535,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
77,0.5,20.0,91.31320699999924,,91.29856120000477,91.31320699999924,91.81486969999969,91.81486969999969,91.81486969999969,,91.98267629998736,right,20.0,0,0,0.16209410000010394,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
78,0.5,20.0,91.99690030000056,,91.9828215999878,91.99690030000056,92.497060099995,92.497060099995,92.497060099995,,92.60022639998351,right,20.0,0,0,0.10133040000800975,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
79,0.5,20.0,92.6126827999833,,92.6003526999848,92.6126827999833,93.1134352000081,93.1134352000081,93.1134352000081,,93.16547789998003,left,-20.0,1,1,0.048360399989178404,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
80,0.5,20.0,93.18011089999345,,93.16559980000602,93.18011089999345,93.6803254999977,93.6803254999977,93.6803254999977,,93.70005439998931,left,-20.0,0,0,0.014698799990583211,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
81,0.5,20.0,93.71421889998601,,93.70020399999339,93.71421889998601,94.21320790000027,94.21320790000027,94.23032599998987,,94.23195650000707,right,20.0,1,1,0.014581199997337535,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
82,0.5,20.0,94.246401899989,,94.23205419999431,94.246401899989,94.74675779999234,94.74675779999234,94.74675779999234,,94.86467169999378,left,-20.0,0,0,0.10490889998618513,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
83,0.5,20.0,94.87982639999245,,94.86478070000885,94.87982639999245,95.38010489998851,95.38010489998851,95.38010489998851,,95.56568599998718,right,20.0,0,0,0.17969569997512735,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
84,0.5,20.0,95.57969049998792,,95.56580819998635,95.57969049998792,96.07956949999789,96.07956949999789,96.07956949999789,96.38012089999393,97.18153479998,left,-20.0,1,1,1.089909699978307,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
85,0.5,20.0,97.19553490000544,,97.18164910000633,97.19553490000544,97.69631179998396,97.69631179998396,97.69631179998396,,97.7807979999925,right,20.0,1,1,0.08194689999800175,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
86,0.5,20.0,97.79588160000276,,97.78088289999869,97.79588160000276,98.29671409999719,98.29671409999719,98.29671409999719,,98.48179089999758,left,-20.0,1,1,0.18089489999692887,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
87,0.5,19.5,98.49574049998773,,98.48190359998262,98.49574049998773,98.99534439999843,98.99534439999843,98.99534439999843,,99.13197570000193,left,-19.5,1,1,None,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
88,0.5,19.5,99.14601389999734,,99.13208949999535,99.14601389999734,99.64605399998254,99.64605399998254,99.64605399998254,99.94635949999793,100.21383399999468,right,19.5,1,1,0.5537298000126611,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
89,0.5,19.5,100.22935380000854,,100.21394489999511,100.22935380000854,100.72918510000454,100.72918510000454,100.74590650000027,101.02825579998898,101.02921569999307,left,-19.5,1,1,0.2871021000028122,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
90,0.5,19.0,101.04509919998236,,101.02930209998158,101.04509919998236,101.53086649999022,101.53086649999022,101.54648659998202,101.84465039998759,101.91407989998697,left,-19.0,0,0,0.36590129998512566,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
91,0.5,19.5,101.92876169999363,,101.91418039999553,101.92876169999363,102.42948120000074,102.42948120000074,102.42948120000074,102.72882669998216,102.7304438999854,right,19.5,0,0,0.29319549998035654,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
92,0.5,20.0,102.74531440000283,,102.73059639998246,102.74531440000283,103.24562139998307,103.24562139998307,103.24562139998307,,103.33010379999178,right,20.0,1,1,0.07605160001548938,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
93,0.5,20.0,103.3455020999827,,103.33020289998967,103.3455020999827,103.84617979999166,103.84617979999166,103.84617979999166,,103.99712699998054,left,-20.0,0,0,0.1386717999994289,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
94,0.5,20.0,104.01208129999577,,103.99723799998173,104.01208129999577,104.51206999999704,104.51206999999704,104.51206999999704,,104.61489530000836,left,-20.0,1,1,0.09851239999989048,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
95,0.5,20.0,104.62856690000626,,104.61500329998671,104.62856690000626,105.12790319998749,105.12790319998749,105.12790319998749,105.42928789998405,105.54588620000868,right,20.0,0,0,0.4138641000026837,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
96,0.5,20.0,105.56174420000752,,105.5459697000042,105.56174420000752,106.04665239999304,106.04665239999304,106.06246799998917,,106.08151279998128,right,20.0,0,0,0.017141499993158504,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
97,0.5,20.0,106.09578639999381,,106.08164269998088,106.09578639999381,106.595115300006,106.595115300006,106.595115300006,,106.76423359999899,left,-20.0,1,1,0.16355480000493117,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
98,0.5,20.0,106.77830410000752,,106.76437109999824,106.77830410000752,107.27832909999415,107.27832909999415,107.27832909999415,,107.44605189998401,left,-20.0,0,0,0.15936839999631047,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
99,0.5,20.0,107.46140349999769,,107.44617280000239,107.46140349999769,107.94508770000539,107.94508770000539,107.96188309998251,,108.09633870000835,right,20.0,0,0,0.14220729999942705,405782,001,2024-09-12_22h52.47.733,Adaptive  staircase_ZiyaRaval_Final,2024.1.5,None,2024-09-12 22h52.52.784998 +0530,
